"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/01/2016","260490021","3","8.2","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/04/2016","260490021","3","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/05/2016","260490021","3","5.2","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/06/2016","260490021","3","4.2","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/07/2016","260490021","3","3.1","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/08/2016","260490021","3","3","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/09/2016","260490021","3","5.5","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/10/2016","260490021","3","10.1","ug/m3 LC","42","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/11/2016","260490021","3","9.2","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/12/2016","260490021","3","2.4","ug/m3 LC","10","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/13/2016","260490021","3","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/14/2016","260490021","3","4.6","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/15/2016","260490021","3","10.9","ug/m3 LC","45","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/16/2016","260490021","3","9","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/17/2016","260490021","3","8.5","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/18/2016","260490021","3","13.9","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/19/2016","260490021","3","12.3","ug/m3 LC","51","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/20/2016","260490021","3","15.1","ug/m3 LC","57","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/21/2016","260490021","3","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/22/2016","260490021","3","10.9","ug/m3 LC","45","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/24/2016","260490021","3","5.7","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/25/2016","260490021","3","10","ug/m3 LC","42","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/26/2016","260490021","3","10.6","ug/m3 LC","44","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/27/2016","260490021","3","4.7","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/28/2016","260490021","3","2.3","ug/m3 LC","10","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/29/2016","260490021","3","3.5","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"06/30/2016","260490021","3","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/01/2016","260490021","3","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/02/2016","260490021","3","4.9","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/03/2016","260490021","3","9.4","ug/m3 LC","39","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/04/2016","260490021","3","18.9","ug/m3 LC","65","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/05/2016","260490021","3","10.7","ug/m3 LC","45","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/06/2016","260490021","3","7.3","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/07/2016","260490021","3","8.6","ug/m3 LC","36","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/08/2016","260490021","3","5.2","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/09/2016","260490021","3","5.6","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/10/2016","260490021","3","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/11/2016","260490021","3","8.2","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/12/2016","260490021","3","9.5","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/13/2016","260490021","3","7.5","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/14/2016","260490021","3","5.5","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/15/2016","260490021","3","4.5","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/16/2016","260490021","3","5.5","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/17/2016","260490021","3","10.1","ug/m3 LC","42","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/18/2016","260490021","3","7.8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/19/2016","260490021","3","5","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/20/2016","260490021","3","9.5","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/21/2016","260490021","3","9","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/22/2016","260490021","3","8.4","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/23/2016","260490021","3","7.6","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/24/2016","260490021","3","11.2","ug/m3 LC","47","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/25/2016","260490021","3","7.6","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/26/2016","260490021","3","7.2","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/27/2016","260490021","3","8.8","ug/m3 LC","37","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/28/2016","260490021","3","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/29/2016","260490021","3","4.4","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/30/2016","260490021","3","3.8","ug/m3 LC","16","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"07/31/2016","260490021","3","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/01/2016","260490021","3","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/02/2016","260490021","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/03/2016","260490021","3","10","ug/m3 LC","42","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/04/2016","260490021","3","12","ug/m3 LC","50","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/05/2016","260490021","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/06/2016","260490021","3","3.6","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/07/2016","260490021","3","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/08/2016","260490021","3","5.2","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/09/2016","260490021","3","11","ug/m3 LC","46","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/10/2016","260490021","3","12.3","ug/m3 LC","51","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/11/2016","260490021","3","16.5","ug/m3 LC","60","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/12/2016","260490021","3","10.4","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/13/2016","260490021","3","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/14/2016","260490021","3","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/15/2016","260490021","3","9.1","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/16/2016","260490021","3","2.8","ug/m3 LC","12","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/18/2016","260490021","3","4.2","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/19/2016","260490021","3","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/20/2016","260490021","3","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/21/2016","260490021","3","2.2","ug/m3 LC","9","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/22/2016","260490021","3","3.8","ug/m3 LC","16","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/23/2016","260490021","3","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/26/2016","260490021","3","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/27/2016","260490021","3","10.4","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/28/2016","260490021","3","7.4","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/29/2016","260490021","3","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/30/2016","260490021","3","8.2","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
"08/31/2016","260490021","3","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","22420","Flint, MI","26","Michigan","049","Genesee","43.0472241917062","-83.6701590874905"
